,Unnamed: 0.1,Unnamed: 0,beam_fb_confidence,beam_fb_height,beam_fb_quality_flag,beam_fb_sigma,beam_refsurf_ndx,delta_time,geoseg_beg,geoseg_end,height_segment_id,latitude,longitude,seg_dist_x,utm_x,utm_y
10541,10541,44255,0.010432373,0.34030345,1,0.020386316,51,144088552.15979692,523913,523914,45494,85.44721199641799,-79.08886325223453,10495733.647426223,569890.7659967568,9494477.766468404
10542,10542,44256,0.010220418,0.32741067,1,0.018844025,51,144088552.16106606,523914,523915,45495,85.44713932614775,-79.08930449939807,10495742.657964729,569888.0055088282,9494469.193073353
10543,10543,44257,0.017272782,0.33966643,1,0.022364207,51,144088552.16243693,523914,523915,45496,85.4470608466932,-79.08978081609379,10495752.388047077,569885.02599189,9494459.934591712
10544,10544,44258,0.018723156,0.3809613,1,0.018706566,51,144088552.1636383,523915,523916,45497,85.44699209415651,-79.09019789772492,10495760.91140721,569882.4173905051,9494451.823881395
10545,10545,44259,0.019825136,0.38833278,1,0.017812504,51,144088552.16492835,523915,523916,45498,85.4469182838852,-79.09064544718228,10495770.061043648,569879.6186453325,9494443.116785545
10546,10546,44260,0.020085862,0.3644694,1,0.019558046,51,144088552.16569874,523915,523916,45499,85.44687422440273,-79.09091249528664,10495775.52239856,569877.9488710742,9494437.919405028
10547,10547,44261,0.025352683,0.35584515,1,0.016516687,51,144088552.16687846,523916,523917,45500,85.4468067657403,-79.0913211329157,10495783.882894004,569875.3942812672,9494429.962085918
10548,10548,44262,0.01773534,0.33835799,1,0.016164022,51,144088552.16838482,523916,523917,45501,85.44672067252677,-79.09184294787985,10495794.554330396,569872.1312561749,9494419.806319242
10549,10549,44263,0.016784169,0.30123848,1,0.01772895,51,144088552.16961473,523917,523918,45502,85.44665038979726,-79.09226811648736,10495803.262809666,569869.4745173971,9494411.516604025
10550,10550,44264,0.020689262,0.30281186,1,0.017254325,51,144088552.17042372,523917,523918,45503,85.44660419226484,-79.09254641266689,10495808.982613388,569867.7384366437,9494406.069122704
10551,10551,44265,0.030272957,0.30981827,1,0.016689025,51,144088552.17160636,523917,523918,45504,85.44653665995196,-79.09295303754442,10495817.343185084,569865.2022082813,9494398.106148612
10552,10552,44266,0.031653535,0.32391116,1,0.015849328,51,144088552.17288688,523918,523919,45505,85.44646356542826,-79.0933931468295,10495826.392124156,569862.4570226414,9494389.487334788
10553,10553,44267,0.012476817,0.334393,1,0.012077014,51,144088552.17409766,523918,523919,45506,85.44639447066372,-79.09380916052253,10495834.946052594,569859.8620479517,9494381.340172537
10554,10554,44268,0.017839758,0.3259815,1,0.014057134,51,144088552.17517155,523919,523920,45507,85.44633321065504,-79.09417805726225,10495842.530084848,569857.5607387108,9494374.116770849
10555,10555,44269,0.011482137,0.26042926,1,0.013479826,51,144088552.17647254,523919,523920,45508,85.44625901662751,-79.09462504184447,10495851.716408895,569854.7716569367,9494365.368036464
10556,10556,44270,0.0174381,0.23593736,1,0.016627483,51,144088552.17766103,523920,523920,45509,85.44619125746362,-79.09503346323721,10495860.106720366,569852.2225672565,9494357.377845189
10557,10557,44271,0.016509697,0.22706601,1,0.016322946,51,144088552.17863053,523920,523921,45510,85.44613599916904,-79.0953666986648,10495866.949702697,569850.1422404393,9494350.861571277
10558,10558,44272,0.017273925,0.16909802,1,0.014801698,51,144088552.17970794,523920,523921,45511,85.44607460223149,-79.09573717137016,10495874.553942176,569847.8288084854,9494343.621147932
10559,10559,44273,0.023948673,0.18189827,1,0.015667329,51,144088552.18081972,523921,523922,45512,85.44601124683675,-79.09611964587101,10495882.40114006,569845.4398682587,9494336.149552803
10560,10560,44274,0.02334993,0.17300463,1,0.012989778,51,144088552.18168795,523921,523922,45513,85.44596179387075,-79.09641847519782,10495888.52776732,569843.572591332,9494330.317153877
10561,10561,44275,0.012799692,0.116395384,1,0.009675278,51,144088552.18264303,523921,523922,45514,85.44590738814608,-79.09674748632982,10495895.269033128,569841.5160083964,9494323.900333311
10562,10562,44276,0.035230305,0.06771153,1,0.012866025,51,144088552.1833073,523922,523922,45515,85.44586954793344,-79.09697650547459,10495899.958095051,569840.083943509,9494319.43709154
10563,10563,44277,0.034812987,0.029383153,1,0.009386513,51,144088552.18386874,523922,523922,45516,85.44583757338357,-79.09717013010442,10495903.920618083,569838.8729067191,9494315.665576732
10564,10564,44278,0.028816994,0.054610655,1,0.009612702,51,144088552.18445975,523922,523923,45517,85.44580390899725,-79.09737403108996,10495908.093237828,569837.5974595221,9494311.694689453
10565,10565,44279,0.015312718,0.18430099,1,0.017781874,51,144088552.1854153,523922,523923,45518,85.4457494835081,-79.09770383537386,10495914.839686558,569835.5340067818,9494305.274739789
10566,10566,44280,0.012205757,0.27130204,1,0.02000949,51,144088552.18634996,523923,523923,45519,85.44569623442356,-79.09802687597892,10495921.441069394,569833.5118806532,9494298.993120411
10567,10567,44281,0.015705038,0.2020472,1,0.017785735,51,144088552.18724802,523923,523924,45520,85.44564509619444,-79.09833752766441,10495927.782854022,569831.5661892258,9494292.960011734
10568,10568,44282,0.021141026,0.13836703,1,0.013924388,51,144088552.1882189,523923,523924,45521,85.44558977139711,-79.09867303094265,10495934.641733153,569829.4662375753,9494286.433699174
10569,10569,44283,0.015575148,0.14055388,1,0.01246084,51,144088552.1890639,523924,523924,45522,85.44554162121577,-79.09896582789608,10495940.613772267,569827.6315048578,9494280.752761388
10570,10570,44284,0.019508015,0.2203616,1,0.015012274,51,144088552.19033632,523924,523925,45523,85.44546920155014,-79.09940848118968,10495949.605221564,569824.8519057941,9494272.20566515
10571,10571,44285,0.026277594,0.23494759,1,0.0140342405,51,144088552.1916,523925,523925,45524,85.44539729270653,-79.09984880233343,10495958.53628746,569822.084846962,9494263.71790991
10572,10572,44286,0.024701431,0.2378792,1,0.012940622,51,144088552.19283465,523925,523926,45525,85.44532699762486,-79.10027957517363,10495967.26814735,569819.3768368147,9494255.420242498
10573,10573,44287,0.012137986,0.23365591,1,0.015060438,51,144088552.19421127,523925,523926,45526,85.44524860843315,-79.10076023261824,10495977.00669046,569816.3543824728,9494246.166812506
10574,10574,44288,0.013008015,0.085641146,1,0.014298586,51,144088552.19491357,523926,523926,45527,85.44520860244623,-79.10100566190957,10495981.976964058,569814.810711447,9494241.444170697
10575,10575,44289,0.03039775,0.008778632,1,0.014649803,51,144088552.1953623,523926,523926,45528,85.44518303004514,-79.10116253411614,10495985.15395016,569813.8240396545,9494238.42540417
10576,10576,44290,0.050005544,0.013888836,1,0.011606724,51,144088552.19592094,523926,523927,45529,85.44515119155632,-79.10135787392456,10495989.110090604,569812.5953260956,9494234.666906996
10577,10577,44291,0.029785208,0.016337633,1,0.009088554,51,144088552.19680947,523926,523927,45530,85.44510052372554,-79.10166871296201,10495995.405616546,569810.6401184339,9494228.68566327
10578,10578,44292,0.026708553,0.026360288,1,0.008488842,51,144088552.19783297,523927,523927,45531,85.44504214391232,-79.10202678988838,10496002.658327663,569808.3878863548,9494221.794132
10579,10579,44293,0.01942413,0.025036111,1,0.00830708,51,144088552.19866997,523927,523928,45532,85.4449943654722,-79.10231979667645,10496008.59436794,569806.5449847501,9494216.154117486
10580,10580,44294,0.022664193,0.01597184,1,0.008274471,51,144088552.19979858,523927,523928,45533,85.44492992133256,-79.10271488263432,10496016.60043086,569804.0602677108,9494208.546958543
10581,10581,44295,0.019945791,0.030121952,1,0.008221767,51,144088552.2008798,523928,523929,45534,85.44486814539023,-79.10309337682705,10496024.273818376,569801.6803855841,9494201.255054612
10582,10582,44296,0.020931447,0.03988318,1,0.008731223,51,144088552.20227507,523928,523929,45535,85.44478836230246,-79.10358183673988,10496034.18282761,569798.6098308805,9494191.838078378
10583,10583,44297,0.021473818,0.049403712,1,0.008482469,51,144088552.2036049,523929,523930,45536,85.44471224981939,-79.10404731874328,10496043.634011488,569795.6848371105,9494182.854980092
10584,10584,44298,0.023268621,0.040741816,1,0.008279678,51,144088552.20511,523929,523930,45537,85.44462604724133,-79.10457394183247,10496054.33592844,569792.3768927539,9494172.681714555
10585,10585,44299,0.028484672,0.021697491,1,0.008033342,51,144088552.20582545,523930,523930,45538,85.44458504518809,-79.10482413659777,10496059.42508341,569790.8059807633,9494167.843186114
10586,10586,44300,0.02947954,0.012904763,1,0.0076466287,51,144088552.20661104,523930,523931,45539,85.44453999547595,-79.10509881219768,10496065.015747257,569789.0818587402,9494162.527275171
10587,10587,44301,0.027819026,0.0123055875,1,0.007455,51,144088552.2073313,523930,523931,45540,85.44449868044055,-79.10535051763915,10496070.14251741,569787.5023752449,9494157.652306082
10588,10588,44302,0.017146742,0.024307951,1,0.007582105,51,144088552.2079376,523931,523931,45541,85.44446394406104,-79.10556238853434,10496074.453963524,569786.1722119793,9494153.553291611
10589,10589,44303,0.01972865,0.006687492,1,0.0072139185,51,144088552.20845205,523931,523931,45542,85.44443446623465,-79.10574221468619,10496078.112389555,569785.0431350365,9494150.074771645
10590,10590,44304,0.028949438,0.02109304,1,0.006903618,51,144088552.20885038,523931,523931,45543,85.44441161274955,-79.10588142976091,10496080.947893918,569784.1695301796,9494147.378198965
10591,10591,44305,0.04311836,0.0014972985,1,0.00612248,51,144088552.20936722,523931,523931,45544,85.4443818716121,-79.10606158831199,10496084.634080324,569783.041520785,9494143.870157668
10592,10592,44306,0.039076313,0.0,1,0.0064985575,51,144088552.20980737,523931,523932,45545,85.44435652840619,-79.10621501992655,10496087.775276856,569782.0810549639,9494140.880969731
10593,10593,44307,0.045553945,0.0,1,0.0062034284,51,144088552.21014535,523931,523932,45546,85.44433706832386,-79.10633278538482,10496090.187253837,569781.3439683405,9494138.585746536
10594,10594,44308,0.04239311,0.0,1,0.006467664,51,144088552.21057695,523932,523932,45547,85.44431221951236,-79.10648306117773,10496093.26658143,569780.4036417353,9494135.655071754
10595,10595,44309,0.039857715,0.0,1,0.010266206,51,144088552.21100864,523932,523932,45548,85.44428734294458,-79.10663339189561,10496096.348453112,569779.463242015,9494132.72126199
10596,10596,44310,0.01773709,0.047620803,1,0.013712473,51,144088552.21169344,523932,523932,45549,85.44424788145245,-79.10687169656546,10496101.236597896,569777.9729013151,9494128.067585783
10597,10597,44311,0.015217237,0.21315473,1,0.015480791,51,144088552.21320862,523932,523933,45550,85.44416054673499,-79.10739852454029,10496112.053494696,569774.6794889588,9494117.768957678
10598,10598,44312,0.023800423,0.20248416,1,0.014253845,51,144088552.21462932,523933,523933,45551,85.44407864837578,-79.10789203899668,10496122.194819592,569771.5954836772,9494108.112039829
10599,10599,44313,0.02462625,0.16641381,1,0.015764313,51,144088552.21526352,523933,523934,45552,85.44404208479234,-79.10811217335223,10496126.721882446,569770.2202932105,9494103.800944168
10600,10600,44314,0.040428318,0.13196924,1,0.015474325,51,144088552.21585277,523933,523934,45553,85.44400810318183,-79.10831671348687,10496130.929207811,569768.9426168601,9494099.794343283
10601,10601,44315,0.043217357,0.10570949,1,0.013722037,51,144088552.2162898,523934,523934,45554,85.4439829114613,-79.10846819714479,10496134.047679126,569767.9967222065,9494096.824296633
10602,10602,44316,0.041173797,0.12898244,1,0.011890584,51,144088552.2168618,523934,523934,45555,85.44394994140549,-79.10866640517949,10496138.128301851,569766.7591715418,9494092.937263109
10603,10603,44317,0.0313941,0.15554473,1,0.012758057,51,144088552.21792412,523934,523935,45556,85.44388869751778,-79.1090343733526,10496145.707883736,569764.462168596,9494085.717129627
10604,10604,44318,0.02599638,0.1708663,1,0.018607644,51,144088552.21926555,523934,523935,45557,85.4438113946839,-79.10949848741399,10496155.27394553,569761.5657221787,9494076.604208415
10605,10605,44319,0.021297585,0.16284037,1,0.018713348,51,144088552.22051483,523935,523936,45558,85.44373944281536,-79.10993021388464,10496164.176796485,569758.8719371238,9494068.122420682
10606,10606,44320,0.021230493,0.10772531,1,0.015740385,51,144088552.22189277,523935,523936,45559,85.44366010492361,-79.1104060786905,10496173.992854549,569755.903061615,9494058.770189812
10607,10607,44321,0.024511246,0.059570253,1,0.0118048545,51,144088552.2228215,523936,523936,45560,85.44360665840912,-79.11072654516714,10496180.60493354,569753.9038795724,9494052.470128804
10608,10608,44322,0.024013903,0.06697436,1,0.010895969,51,144088552.2234643,523936,523937,45561,85.44356968231311,-79.11094820975568,10496185.17929278,569752.5211328074,9494048.11159312
10609,10609,44323,0.018028405,0.08729896,1,0.00905026,51,144088552.22463492,523936,523937,45562,85.44350238478924,-79.11135156827063,10496193.504763152,569750.0050898973,9494040.179038722
10610,10610,44324,0.026724216,0.074664265,1,0.008086458,51,144088552.22555104,523937,523937,45563,85.44344974214928,-79.11166712365298,10496200.017200772,569748.0365794471,9494033.973864976
10611,10611,44325,0.04385349,0.063970715,1,0.008981766,51,144088552.2260581,523937,523937,45564,85.44342064095522,-79.11184163131563,10496203.617372302,569746.9477605526,9494030.543526487
10612,10612,44326,0.059644688,0.049981475,1,0.00835945,51,144088552.22667664,523937,523938,45565,85.44338513712432,-79.11205455805427,10496208.010212475,569745.6191391823,9494026.358441578
10613,10613,44327,0.041682687,0.059362233,1,0.0061966213,51,144088552.22720677,523937,523938,45566,85.44335471707473,-79.11223693107591,10496211.773946824,569744.4813082056,9494022.772698518
